Trump_2016/Trump_2016-07-22.txt ," ('want', 'thank'), 12","('Mr', 'trump'), 10","('(', 'applaus'), 8","('donald', 'trump'), 7","('applaus', ')'), 7","('last', 'night'), 7","('pay', 'u'), 6","('new', 'york'), 5","('jeff', 'session'), 5","('go', 'get'), 5","('two', 'thing'), 5","('lot', 'money'), 5","('come', 'hope'), 5","('make', 'america'), 4","('america', 'great'), 4","('unit', 'state'), 4","('want', 'tell'), 4","('said', 'know'), 4","('applaus', 'know'), 4","('one', 'realli'), 4)]"
Trump_2016/Trump_2016-10-10-A.txt ," ('hillari', 'clinton'), 37","('go', 'make'), 14","('applaus', 'go'), 13","('bring', 'back'), 12","('e', 'mail'), 12","('go', 'take'), 9","('open', 'border'), 9","('go', 'bring'), 8","('unit', 'state'), 8","('go', 'fight'), 8","('last', 'night'), 7","('audienc', '",,,,,,,,
Trump_2016/Trump_2016-10-10-B.txt ," ('applaus', 'go'), 21","('hillari', 'clinton'), 16","('audienc', '",,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-11.txt ," ('hillari', 'clinton'), 20","('e', 'mail'), 14","('unit', 'state'), 11","('new', 'york'), 10","('applaus', 'go'), 9","('york', 'time'), 7","('make', 'america'), 7","('000', 'peopl'), 6","('inner', 'citi'), 6","('african', 'american'), 6","('littl', 'bit'), 5","('crook', 'hillari'), 5","('novemb', '8th'), 5","('berni', 'sander'), 5","('four', 'year'), 5","('america', 'first'), 5","('year', 'ago'), 5","('enter', 'space'), 5","('go', 'fix'), 5","('donald', 'trump'), 4)]"
Trump_2016/Trump_2016-10-12.txt ," ('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-13.txt ," ('hillari', 'clinton'), 10","('new', 'york'), 10","('york', 'time'), 10","('american', 'peopl'), 8","('clinton', 'machin'), 7","('donald', 'trump'), 6","('polit', 'establish'), 6","('special', 'interest'), 6","('e', 'mail'), 5","('inner', 'citi'), 5","('trade', 'deal'), 4","('.<', 'applaus'), 4","('applaus', 'trump'), 4","('year', 'ago'), 4","('take', 'look'), 4","('audienc', '",,,,
Trump_2016/Trump_2016-10-14-A.txt ," ('hillari', 'clinton'), 13","('applaus', 'go'), 9","('north', 'carolina'), 8","('e', 'mail'), 8","('novemb', '8th'), 7","('100', 'percent'), 7","('.<', 'applaus'), 6","('applaus', 'trump'), 6","('trump', 'administr'), 6","('go', 'happen'), 6","('unit', 'state'), 6","('trump', '!'), 6","('!', 'trump'), 6","('audienc', '",,,,,,
Trump_2016/Trump_2016-10-14-B.txt ," ('applaus', 'go'), 13","('go', 'bring'), 12","('audienc', '",,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-17.txt ," ('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-18.txt ," ('applaus', 'go'), 10","('hillari', 'clinton'), 9","('novemb', '8th'), 8","('trump', 'administr'), 7","('audienc', '",,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-21-A.txt ," ('hanniti', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-21-B.txt ," ('north', 'carolina'), 10","('hillari', 'clinton'), 8","('lock', 'lock'), 8","('applaus', 'go'), 8","('go', 'start'), 7","('bring', 'back'), 7","('go', 'fight'), 7","('illeg', 'immigr'), 6","('take', 'care'), 6","('trump', 'administr'), 6","('go', 'take'), 6","('make', 'america'), 6","('unit', 'state'), 6","('attack', 'mosul'), 6","('never', 'ever'), 5","('novemb', '8th'), 5","('come', 'back'), 5","('one', 'percent'), 5","('ad', 'ad'), 5","('four', 'month'), 5)]"
Trump_2016/Trump_2016-10-21-C.txt ," ('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-27.txt ," ('applaus', 'go'), 11","('hillari', 'clinton'), 9","('unit', 'state'), 9","('donald', 'trump'), 5","('!>', 'trump'), 5","('make', 'america'), 5","('go', 'fight'), 5","('like', 'never'), 4","('drain', 'swamp'), 4","('bill', 'clinton'), 4","('job', 'job'), 4","('build', 'wall'), 4","('speak', 'badli'), 4","('Mr', 'presid'), 4","('go', 'win'), 3","('white', 'hous'), 3","('make', 'sure'), 3","('get', 'vote'), 3","('audienc', '",
Trump_2016/Trump_2016-10-28.txt ," ('new', 'hampshir'), 29","('hillari', 'clinton'), 12","('peopl', 'come'), 9","('unit', 'state'), 7","('never', 'seen'), 7","('applaus', 'go'), 7","('get', 'rid'), 6","('bill', 'clinton'), 5","('jonathan', 'gruber'), 5","('peopl', 'new'), 5","('applaus', 'trump'), 4","('e', 'mail'), 4","('!>', 'trump'), 4","('think', 'go'), 4","('think', 'think'), 4","('say', 'gonna'), 4","('trump', '!'), 4","('!', 'trump'), 4","('vote', 'year'), 4","('stop', 'drug'), 4)]"
Trump_2016/Trump_2016-10-31.txt ," ('hillari', 'clinton'), 10","('novemb', '8th'), 9","('build', 'wall'), 8","('hillari', 'one'), 8","('unit', 'state'), 8","('four', 'year'), 7","('get', 'vote'), 7","('e', 'mail'), 7","('audienc', '",,,,,,,,,,,
Trump_2016/Trump_2016-11-01-A.txt ," ('make', 'america'), 9","('audienc', '",,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-01-B.txt ," ('health', 'care'), 11","('applaus', 'thank'), 6","('thank', 'much'), 5","('thank', 'applaus'), 5","('applaus', 'also'), 4","('audienc', '",,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-02-A.txt ," ('e', 'mail'), 11","('hillari', 'clinton'), 10","('audienc', '",,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-02-B.txt ," ('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-02-C.txt ," ('go', 'win'), 6","('audienc', 'boo'), 6","('boo', 'trump'), 6","('e', 'mail'), 6","('four', 'year'), 6","('trump', 'administr'), 6","('usa', '!'), 5","('applaus', 'go'), 5","('hillari', 'clinton'), 5","('650', '000'), 5","('big', 'deal'), 5","('never', 'show'), 5","('!', 'usa'), 4","('hillari', 'want'), 4","('hillari', 'one'), 4","('state', 'depart'), 4","('000', 'e'), 4","('system', 'rig'), 4","('america', 'first'), 4","('unit', 'state'), 4)]"
Trump_2016/Trump_2016-11-03-A.txt ," ('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-03-B.txt ," ('hillari', 'clinton'), 19","('north', 'carolina'), 16","('applaus', 'go'), 12","('unit', 'state'), 10","('novemb', '8th'), 9","('come', 'back'), 9","('build', 'wall'), 7","('audienc', '",,,,,,,,,,,,
Trump_2016/Trump_2016-11-04-A.txt ," ('new', 'hampshir'), 19","('audienc', '",,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-04-B.txt ," ('cheer', 'applaus'), 87","('crowd', 'react'), 22","('Mr', 'trump'), 19","('hillari', 'clinton'), 12","('(', 'cheer'), 12","('applaus', ')'), 10","('go', 'win'), 6","('applaus', 'know'), 6","('trump', 'administr'), 6","('unit', 'state'), 6","('thousand', 'thousand'), 6","('illeg', 'immigr'), 6","('crowd', 'chant'), 5","('great', 'state'), 5","('last', 'night'), 5","('go', 'happen'), 5","('four', 'year'), 5","('thank', 'much'), 4","('pennsylvania', 'cheer'), 4","('countri', 'cheer'), 4)]"
Trump_2016/Trump_2016-11-04-C.txt ," ('hillari', 'clinton'), 11","('get', 'rid'), 9","('unit', 'state'), 8","('go', 'happen'), 8","('inner', 'citi'), 8","('trump', 'administr'), 7","('come', 'back'), 7","('go', 'great'), 6","('wall', 'go'), 6","('great', 'wall'), 6","('go', 'make'), 6","('illeg', 'immigr'), 6","('debat', 'prep'), 6","('novemb', '8th'), 5","('compani', 'leav'), 5","('000', 'email'), 5","('happen', 'go'), 5","('four', 'year'), 5","('take', 'care'), 5","('come', 'countri'), 5)]"
Trump_2016/Trump_2016-11-05-A.txt ," ('usa', '!'), 14","('!', 'usa'), 14","('audienc', '",,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-05-B.txt ," ('cheer', 'applaus'), 108","('crowd', 'react'), 25","('hillari', 'clinton'), 13","('go', 'win'), 11","('bring', 'back'), 9","('back', 'job'), 8","('applaus', 'go'), 7","('crowd', 'chant'), 7","('texa', 'play'), 7","('make', 'america'), 6","('great', 'state'), 6","('inner', 'citi'), 6","('go', 'get'), 5","('think', 'go'), 5","('new', 'york'), 5","('special', 'interest'), 5","('applaus', 'win'), 5","('unit', 'state'), 5","('trump', 'administr'), 5","('applaus', 'know'), 4)]"
Trump_2016/Trump_2016-11-06.txt ," ('hillari', 'clinton'), 13","('countri', 'go'), 9","('thank', 'much'), 6","('special', 'interest'), 6","('last', 'chanc'), 6","('unit', 'state'), 5","('1', '7'), 5","('come', 'countri'), 5","('defend', 'border'), 5","('go', 'come'), 4","('take', 'care'), 4","('peopl', 'iowa'), 4","(';', 'say'), 4","('american', 'peopl'), 4","('go', 'happen'), 4","('start', 'win'), 4","('social', 'secur'), 4","('illeg', 'immigr'), 4","('go', 'protect'), 4","('make', 'america'), 4)]"
Trump_2016/Trump_2016-11-07-A.txt ," ('hillari', 'clinton'), 11","('audienc', '",,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-07-B.txt ," ('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-07-C.txt ," ('hillari', 'clinton'), 9","('audienc', '",,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-07-D.txt ," ('new', 'hampshir'), 22","('hillari', 'clinton'), 9","('applaus', 'go'), 9","('usa', '!'), 9","('thank', 'thank'), 8","('audienc', '",,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-08.txt ," ('hillari', 'clinton'), 8","('audienc', '",,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-09.txt ," ('thank', 'much'), 6","('thank', 'thank'), 4","('applaus', 'thank'), 4","('countri', 'applaus'), 4","('applaus', 'great'), 4","('want', 'thank'), 4","('peopl', 'applaus'), 3","('gotten', 'know'), 3","('get', 'along'), 3","('look', 'peopl'), 3","('great', 'man'), 3","('great', 'job'), 3","('donald', 'trump'), 2","('new', 'york'), 2","('york', 'citi'), 2","('trump', 'thank'), 2","(';', 'complic'), 2","('much', 'applaus'), 2","('applaus', 'time'), 2","('work', 'togeth'), 2)]"
Trump_2016/Trump_2016-07-22.txt ,"('Mr', 'trump'), 10",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-07-25.txt ,"('donald', 'trump'), 18",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-07-26.txt ,"('applaus', ')'), 7",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-07-27-A.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-07-27-B.txt ,"('hillari', 'clinton'), 11",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-01.txt ,"('hillari', 'clinton'), 14",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-02.txt ,"('20', 'peopl'), 9",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-04.txt ,"('applaus', ')'), 19",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-05.txt ,"('go', 'win'), 14",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-08.txt ,"('thank', 'thank'), 11",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-10.txt ,"('go', 'make'), 10",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-12-A.txt ,"('never', 'trump'), 15",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-12-B.txt ,"('hillari', 'clinton'), 14",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-15.txt ,"('hillari', 'clinton'), 12",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-16.txt ,"('hillari', 'clinton'), 14",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-17.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-18.txt ,"('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-19.txt ,"('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-22.txt ,"('african', 'american'), 12",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-23.txt ,"('trump', '!'), 22",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-24-A.txt ,"('african', 'american'), 12",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-24-B.txt ,"('(', 'applaus'), 14",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-25.txt ,"('african', 'american'), 12",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-30.txt ,"('african', 'american'), 12",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-31.txt ,"('hillari', 'clinton'), 19",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-01-A.txt ,"('applaus', 'go'), 7",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-01-B.txt ,"('unit', 'state'), 5",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-06-A.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-06-B.txt ,"('north', 'carolina'), 17",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-07-A.txt ,"('unit', 'state'), 12",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-07-B.txt ,"('think', 'go'), 9",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-08.txt ,"('hillari', 'clinton'), 14",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-09-A.txt ,"('school', 'choic'), 10",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-09-B.txt ,"('york', 'state'), 5",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-09.txt ,"('school', 'choic'), 10",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-12-A.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-12-B.txt ,"('nation', 'guard'), 10",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-13-A.txt ,"('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-13-B.txt ,"('trump', 'trump'), 7",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-13.txt ,"('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-16.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-17.txt ,"('illeg', 'immigr'), 9",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-29.txt ,"('new', 'hampshir'), 8",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-09-30.txt ,"('applaus', 'go'), 12",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-03-A.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-03-B.txt ,"('(', 'applaus'), 16",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-05.txt ,"('audienc', 'boo'), 14",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-06.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-10-A.txt ,"('go', 'make'), 14",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-10-B.txt ,"('hillari', 'clinton'), 16",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-11.txt ,"('e', 'mail'), 14",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-12.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-13.txt ,"('new', 'york'), 10",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-14-A.txt ,"('applaus', 'go'), 9",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-14-B.txt ,"('go', 'bring'), 12",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-17.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-18.txt ,"('hillari', 'clinton'), 9",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-21-A.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-21-B.txt ,"('hillari', 'clinton'), 8",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-21-C.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-27.txt ,"('hillari', 'clinton'), 9",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-28.txt ,"('hillari', 'clinton'), 12",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-10-31.txt ,"('novemb', '8th'), 9",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-01-A.txt ,"('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-01-B.txt ,"('applaus', 'thank'), 6",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-02-A.txt ,"('hillari', 'clinton'), 10",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-02-B.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-02-C.txt ,"('audienc', 'boo'), 6",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-03-A.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-03-B.txt ,"('north', 'carolina'), 16",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-04-A.txt ,"('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-04-B.txt ,"('crowd', 'react'), 22",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-04-C.txt ,"('get', 'rid'), 9",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-05-A.txt ,"('!', 'usa'), 14",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-05-B.txt ,"('crowd', 'react'), 25",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-06.txt ,"('countri', 'go'), 9",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-07-A.txt ,"('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-07-B.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-07-C.txt ,"('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-07-D.txt ,"('hillari', 'clinton'), 9",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-08.txt ,"('audienc', '",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-11-09.txt ,"('thank', 'thank'), 4",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-07-22.txt ,"('(', 'applaus'), 8",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-07-25.txt ,"('(', 'applaus'), 17",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-07-26.txt ,"('unit', 'state'), 6",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-07-27-A.txt ,,,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-07-27-B.txt ,"('go', 'make'), 11",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-01.txt ,"('donald', 'trump'), 11",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-02.txt ,"('go', 'happen'), 9",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-04.txt ,"('donald', 'trump'), 11",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-05.txt ,"('hillari', 'want'), 11",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-08.txt ,"('applaus', 'thank'), 10",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-10.txt ,"('build', 'wall'), 10",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-12-A.txt ,"('hillari', 'clinton'), 11",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-12-B.txt ,"('year', 'ago'), 11",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-15.txt ,"('unit', 'state'), 11",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-16.txt ,"('thank', 'thank'), 8",,,,,,,,,,,,,,,,,,,
Trump_2016/Trump_2016-08-17.txt ,,,,,,,,,,,,,,,,,,,,
