Title,Word1,Frequency1,Word2,Frequency2,Word3,Frequency3,Word4,Frequency4,Word5,Frequency5
Trump_2016/Trump_2016-07-22.txt , know,73, go,59, applaus,58, said,52, peopl,45
Trump_2016/Trump_2016-07-25.txt , go,119, know,79, peopl,78, applaus,73, trump,65
Trump_2016/Trump_2016-07-26.txt , veteran,32, veteran,32, go,28, thank,19, chang,15
Trump_2016/Trump_2016-07-27-A.txt , trump,132, go,126, question,102, ,96, ,
Trump_2016/Trump_2016-07-27-B.txt , go,140, know,96, applaus,84, said,78, peopl,74
Trump_2016/Trump_2016-08-01.txt , go,142, peopl,99, said,64, gonna,57, know,56
Trump_2016/Trump_2016-08-02.txt , go,145, peopl,117, know,89, applaus,88, look,67
Trump_2016/Trump_2016-08-04.txt , go,122, applaus,104, know,65, peopl,60, want,50
Trump_2016/Trump_2016-08-05.txt , go,119, applaus,71, know,71, peopl,70, want,58
Trump_2016/Trump_2016-08-08.txt , american,49, american,49, job,46, thank,39, tax,36
Trump_2016/Trump_2016-08-10.txt , go,162, know,96, applaus,75, said,65, peopl,52
Trump_2016/Trump_2016-08-12-A.txt , go,157, know,90, peopl,72, applaus,60, great,49
Trump_2016/Trump_2016-08-12-B.txt , go,152, peopl,64, know,50, want,46, happen,44
Trump_2016/Trump_2016-08-15.txt , presid,25, presid,25, isi,25, countri,25, terror,24
Trump_2016/Trump_2016-08-16.txt , peopl,38, peopl,38, countri,36, go,31, american,30
Trump_2016/Trump_2016-08-17.txt , ,,,,,,,,,
Trump_2016/Trump_2016-08-18.txt , american,39, american,39, go,32, countri,31, peopl,26
Trump_2016/Trump_2016-08-19.txt , go,45, go,45, job,42, trump,39, countri,35
Trump_2016/Trump_2016-08-22.txt , go,64, go,64, clinton,36, american,30, job,29
Trump_2016/Trump_2016-08-23.txt , trump,72, trump,72, go,52, audienc,48, !,37
Trump_2016/Trump_2016-08-24-A.txt , go,140, applaus,81, peopl,60, job,59, countri,48
Trump_2016/Trump_2016-08-24-B.txt , peopl,38, peopl,38, american,38, job,34, go,32
Trump_2016/Trump_2016-08-25.txt , peopl,52, applaus,44, american,42, clinton,34, go,31
Trump_2016/Trump_2016-08-30.txt , go,51, go,51, countri,34, thank,30, peopl,29
Trump_2016/Trump_2016-08-31.txt , go,84, go,84, immigr,69, countri,57, trump,51
Trump_2016/Trump_2016-09-01-A.txt , go,53, applaus,47, job,26, back,17, clinton,16
Trump_2016/Trump_2016-09-01-B.txt , american,24, american,24, go,16, countri,14, veteran,14
Trump_2016/Trump_2016-09-06-A.txt , go,85, know,70, peopl,68, applaus,49, get,42
Trump_2016/Trump_2016-09-06-B.txt , go,64, go,64, peopl,47, countri,36, trump,26
Trump_2016/Trump_2016-09-07-A.txt , defens,22, defens,22, countri,20, state,20, clinton,17
Trump_2016/Trump_2016-09-07-B.txt , go,49, know,30, new,29, want,28, york,23
Trump_2016/Trump_2016-09-08.txt , school,39, job,28, go,28, state,23, great,20
Trump_2016/Trump_2016-09-09-A.txt , go,64, applaus,53, peopl,36, great,33, get,27
Trump_2016/Trump_2016-09-09-B.txt , go,32, applaus,24, job,18, trump,13, countri,12
Trump_2016/Trump_2016-09-09.txt , go,64, applaus,53, peopl,36, great,33, get,27
Trump_2016/Trump_2016-09-12-A.txt , go,62, peopl,53, applaus,41, trump,35, american,34
Trump_2016/Trump_2016-09-12-B.txt , peopl,19, peopl,19, clinton,18, hillari,17, american,15
Trump_2016/Trump_2016-09-13-A.txt , go,48, go,48, american,37, trump,32, countri,24
Trump_2016/Trump_2016-09-13-B.txt , inaud,29, inaud,29, care,25, child,23, trump,17
Trump_2016/Trump_2016-09-13.txt , go,48, go,48, american,37, trump,32, countri,24
Trump_2016/Trump_2016-09-16.txt , go,86, go,86, peopl,49, trump,34, american,31
Trump_2016/Trump_2016-09-17.txt , thank,32, applaus,27, peopl,26, illeg,18, trump,17
Trump_2016/Trump_2016-09-29.txt , go,80, peopl,41, applaus,40, american,27, hillari,25
Trump_2016/Trump_2016-09-30.txt , go,81, applaus,65, peopl,49, clinton,45, job,39
Trump_2016/Trump_2016-10-03-A.txt , go,64, peopl,60, trump,57, know,55, question,55
Trump_2016/Trump_2016-10-03-B.txt , go,82, go,82, peopl,66, ;,32, never,32
Trump_2016/Trump_2016-10-05.txt , go,77, go,77, countri,41, trump,35, job,34
Trump_2016/Trump_2016-10-06.txt , go,139, know,75, peopl,74, trump,73, one,55
Trump_2016/Trump_2016-10-10-A.txt , go,115, applaus,68, peopl,57, hillari,49, clinton,46
Trump_2016/Trump_2016-10-10-B.txt , go,182, applaus,100, said,55, peopl,50, know,46
Trump_2016/Trump_2016-10-11.txt , go,110, peopl,56, applaus,53, clinton,42, get,40
Trump_2016/Trump_2016-10-12.txt , go,104, applaus,78, peopl,63, know,53, said,50
Trump_2016/Trump_2016-10-13.txt , peopl,42, peopl,42, stori,32, countri,30, clinton,27
Trump_2016/Trump_2016-10-14-A.txt , go,91, applaus,57, countri,39, know,38, peopl,37
Trump_2016/Trump_2016-10-14-B.txt , go,149, applaus,105, peopl,57, right,49, know,43
Trump_2016/Trump_2016-10-17.txt , go,84, inaud,58, applaus,53, trump,48, peopl,38
Trump_2016/Trump_2016-10-18.txt , go,95, applaus,62, peopl,35, get,28, countri,27
Trump_2016/Trump_2016-10-21-A.txt , go,61, trump,46, hanniti,43, ,,,
Trump_2016/Trump_2016-10-21-B.txt , go,81, applaus,68, countri,37, one,30, job,30
Trump_2016/Trump_2016-10-21-C.txt , go,76, applaus,54, countri,26, pennsylvania,21, peopl,21
Trump_2016/Trump_2016-10-27.txt , go,49, go,49, win,30, get,26, clinton,26
Trump_2016/Trump_2016-10-28.txt , go,66, applaus,64, peopl,52, new,34, know,31
Trump_2016/Trump_2016-10-31.txt , go,69, go,69, know,45, hillari,45, peopl,38
Trump_2016/Trump_2016-11-01-A.txt , go,64, go,64, great,31, hillari,29, trump,27
Trump_2016/Trump_2016-11-01-B.txt , thank,22, thank,22, peopl,21, go,21, trump,18
Trump_2016/Trump_2016-11-02-A.txt , go,53, go,53, trump,41, want,29, right,28
Trump_2016/Trump_2016-11-02-B.txt , go,70, go,70, want,47, know,41, peopl,35
Trump_2016/Trump_2016-11-02-C.txt , go,52, go,52, know,24, hillari,24, peopl,23
Trump_2016/Trump_2016-11-03-A.txt , go,72, go,72, know,42, trump,37, hillari,35
Trump_2016/Trump_2016-11-03-B.txt , go,80, applaus,79, peopl,39, right,36, know,35
Trump_2016/Trump_2016-11-04-A.txt , peopl,51, peopl,51, go,44, trump,40, know,32
Trump_2016/Trump_2016-11-04-B.txt , cheer,87, applaus,87, go,64, crowd,32, know,32
Trump_2016/Trump_2016-11-04-C.txt , go,121, want,45, peopl,42, like,40, countri,38
Trump_2016/Trump_2016-11-05-A.txt , go,96, applaus,58, trump,49, know,48, want,44
Trump_2016/Trump_2016-11-05-B.txt , cheer,108, applaus,108, go,97, crowd,40, win,37
Trump_2016/Trump_2016-11-06.txt , go,80, ;,60, countri,40, peopl,35, great,25
Trump_2016/Trump_2016-11-07-A.txt , go,55, go,55, know,45, gonna,43, countri,42
Trump_2016/Trump_2016-11-07-B.txt , go,101, applaus,82, peopl,54, trump,36, know,36
Trump_2016/Trump_2016-11-07-C.txt , go,69, applaus,57, inaud,32, get,23, great,19
Trump_2016/Trump_2016-11-07-D.txt , go,70, go,70, peopl,51, great,38, want,30
Trump_2016/Trump_2016-11-08.txt , go,67, go,67, peopl,29, trump,24, michigan,23
Trump_2016/Trump_2016-11-09.txt , peopl,24, peopl,24, thank,23, great,22, want,13